Time,ResidualMass,Avg_Back_Wall_Temp,Avg_Front_Wall_Temp_1mm
786,0.0701094,763.69615,763.68215
787,0.0701094,763.57745,763.56365
788,0.0701094,763.50488,763.49124
789,0.0701094,763.4605,763.447
790,0.0701094,763.43337,763.41998
791,0.0701094,763.41678,763.40348
792,0.0701094,763.40663,763.39343
793,0.0701094,763.40042,763.3873
794,0.0701094,763.39662,763.38359
795,0.0701094,763.39429,763.38134
796,0.0701094,763.39287,763.38
797,0.0701094,763.392,763.3792
798,0.0701094,763.39146,763.37875
799,0.0701094,763.39113,763.37849
800,0.0701094,763.39092,763.37836
801,0.0701094,763.39079,763.37831
802,0.0701094,763.39071,763.37831
803,0.0701094,763.39066,763.37833
804,0.0701094,763.39063,763.37837
805,0.0701094,763.3906,763.37842
806,0.0701094,763.39059,763.37848
807,0.0701094,763.39057,763.37854
808,0.0701094,763.39056,763.3786
809,0.0701094,763.39055,763.37867
810,0.0701094,763.39054,763.37873
811,0.0701094,763.39054,763.3788
812,0.0701094,763.39053,763.37886
813,0.0701094,763.39052,763.37892
814,0.0701094,763.39052,763.37899
815,0.0701094,763.39051,763.37905
816,0.0701094,763.3905,763.37911
817,0.0701094,763.3905,763.37918
818,0.0701094,763.39049,763.37924
819,0.0701094,763.39049,763.3793
820,0.0701094,763.39048,763.37936
821,0.0701094,763.39047,763.37943
822,0.0701094,763.39047,763.37949
823,0.0701094,763.39046,763.37955
824,0.0701094,763.39045,763.37961
825,0.0701094,763.39045,763.37967
826,0.0701094,763.39044,763.37973
827,0.0701094,763.39044,763.37979
828,0.0701094,763.39043,763.37985
829,0.0701094,763.39043,763.3799
830,0.0701094,763.39042,763.37996
831,0.0701094,763.39041,763.38002
832,0.0701094,763.39041,763.38008
833,0.0701094,763.3904,763.38014
834,0.0701094,763.3904,763.38019
835,0.0701094,763.39039,763.38025
836,0.0701094,763.39039,763.3803
837,0.0701094,763.39038,763.38036
838,0.0701094,763.39037,763.38042
839,0.0701094,763.39037,763.38047
840,0.0701094,763.39036,763.38053
841,0.0701094,763.39036,763.38058
842,0.0701094,763.39035,763.38063
843,0.0701094,763.39035,763.38069
844,0.0701094,763.39034,763.38074
845,0.0701094,763.39034,763.38079
846,0.0701094,763.39033,763.38085
847,0.0701094,763.39033,763.3809
848,0.0701094,763.39032,763.38095
849,0.0701094,763.39032,763.381
850,0.0701094,763.39031,763.38106
851,0.0701094,763.39031,763.38111
852,0.0701094,763.3903,763.38116
853,0.0701094,763.3903,763.38121
854,0.0701094,763.39029,763.38126
855,0.0701094,763.39029,763.38131
856,0.0701094,763.39028,763.38136
857,0.0701094,763.39028,763.38141
858,0.0701094,763.39027,763.38146
859,0.0701094,763.39027,763.38151
860,0.0701094,763.39026,763.38155
861,0.0701094,763.39026,763.3816
862,0.0701094,763.39025,763.38165
863,0.0701094,763.39025,763.3817
864,0.0701094,763.39024,763.38174
865,0.0701094,763.39024,763.38179
866,0.0701094,763.39023,763.38184
867,0.0701094,763.39023,763.38188
868,0.0701094,763.39022,763.38193
869,0.0701094,763.39022,763.38198
870,0.0701094,763.39022,763.38202
871,0.0701094,763.39021,763.38207
872,0.0701094,763.39021,763.38211
873,0.0701094,763.3902,763.38216
874,0.0701094,763.3902,763.3822
875,0.0701094,763.39019,763.38225
876,0.0701094,763.39019,763.38229
877,0.0701094,763.39018,763.38233
878,0.0701094,763.39018,763.38238
879,0.0701094,763.39018,763.38242
880,0.0701094,763.39017,763.38246
881,0.0701094,763.39017,763.38251
882,0.0701094,763.39016,763.38255
883,0.0701094,763.39016,763.38259
884,0.0701094,763.39015,763.38263
885,0.0701094,763.39015,763.38267
886,0.0701094,763.39015,763.38272
887,0.0701094,763.39014,763.38276
888,0.0701094,763.39014,763.3828
889,0.0701094,763.39013,763.38284
890,0.0701094,763.39013,763.38288
891,0.0701094,763.39013,763.38292
892,0.0701094,763.39012,763.38296
893,0.0701094,763.39012,763.383
894,0.0701094,763.39011,763.38304
895,0.0701094,763.39011,763.38308
896,0.0701094,763.39011,763.38312
897,0.0701094,763.3901,763.38315
898,0.0701094,763.3901,763.38319
899,0.0701094,763.3901,763.38323
900,0.0701094,763.39009,763.38327
901,0.0701094,763.39009,763.38331
902,0.0701094,763.39008,763.38334
903,0.0701094,763.39008,763.38338
904,0.0701094,763.39008,763.38342
905,0.0701094,763.39007,763.38346
906,0.0701094,763.39007,763.38349
907,0.0701094,763.39007,763.38353
908,0.0701094,763.39006,763.38356
909,0.0701094,763.39006,763.3836
910,0.0701094,763.39005,763.38364
911,0.0701094,763.39005,763.38367
912,0.0701094,763.39005,763.38371
913,0.0701094,763.39004,763.38374
914,0.0701094,763.39004,763.38378
915,0.0701094,763.39004,763.38381
916,0.0701094,763.39003,763.38385
917,0.0701094,763.39003,763.38388
918,0.0701094,763.39003,763.38391
919,0.0701094,763.39002,763.38395
920,0.0701094,763.39002,763.38398
921,0.0701094,763.39002,763.38402
922,0.0701094,763.39001,763.38405
923,0.0701094,763.39001,763.38408
924,0.0701094,763.39001,763.38411
925,0.0701094,763.39,763.38415
926,0.0701094,763.39,763.38418
927,0.0701094,763.39,763.38421
928,0.0701094,763.38999,763.38424
929,0.0701094,763.38999,763.38428
930,0.0701094,763.38999,763.38431
931,0.0701094,763.38999,763.38434
932,0.0701094,763.38998,763.38437
933,0.0701094,763.38998,763.3844
934,0.0701094,763.38998,763.38443
935,0.0701094,763.38997,763.38446
936,0.0701094,763.38997,763.38449
937,0.0701094,763.38997,763.38452
938,0.0701094,763.38996,763.38455
939,0.0701094,763.38996,763.38458
940,0.0701094,763.38996,763.38461
941,0.0701094,763.38996,763.38464
942,0.0701094,763.38995,763.38467
943,0.0701094,763.38995,763.3847
944,0.0701094,763.38995,763.38473
945,0.0701094,763.38994,763.38476
946,0.0701094,763.38994,763.38479
947,0.0701094,763.38994,763.38482
948,0.0701094,763.38993,763.38484
949,0.0701094,763.38993,763.38487
950,0.0701094,763.38993,763.3849
951,0.0701094,763.38993,763.38493
952,0.0701094,763.38992,763.38496
953,0.0701094,763.38992,763.38498
954,0.0701094,763.38992,763.38501
955,0.0701094,763.38992,763.38504
956,0.0701094,763.38991,763.38507
957,0.0701094,763.38991,763.38509
958,0.0701094,763.38991,763.38512
959,0.0701094,763.38991,763.38515
960,0.0701094,763.3899,763.38517
961,0.0701094,763.3899,763.3852
962,0.0701094,763.3899,763.38522
963,0.0701094,763.38989,763.38525
964,0.0701094,763.38989,763.38528
965,0.0701094,763.38989,763.3853
966,0.0701094,763.38989,763.38533
967,0.0701094,763.38988,763.38535
968,0.0701094,763.38988,763.38538
969,0.0701094,763.38988,763.3854
970,0.0701094,763.38988,763.38543
971,0.0701094,763.38987,763.38545
972,0.0701094,763.38987,763.38548
973,0.0701094,763.38987,763.3855
974,0.0701094,763.38987,763.38552
975,0.0701094,763.38987,763.38555
976,0.0701094,763.38986,763.38557
977,0.0701094,763.38986,763.3856
978,0.0701094,763.38986,763.38562
979,0.0701094,763.38986,763.38564
980,0.0701094,763.38985,763.38567
981,0.0701094,763.38985,763.38569
982,0.0701094,763.38985,763.38571
983,0.0701094,763.38985,763.38573
984,0.0701094,763.38984,763.38576
985,0.0701094,763.38984,763.38578
986,0.0701094,763.38984,763.3858
987,0.0701094,763.38984,763.38583
988,0.0701094,763.38984,763.38585
989,0.0701094,763.38983,763.38587
990,0.0701094,763.38983,763.38589
991,0.0701094,763.38983,763.38591
992,0.0701094,763.38983,763.38593
993,0.0701094,763.38982,763.38596
994,0.0701094,763.38982,763.38598
995,0.0701094,763.38982,763.386
996,0.0701094,763.38982,763.38602
997,0.0701094,763.38982,763.38604
998,0.0701094,763.38981,763.38606
999,0.0701094,763.38981,763.38608
1000,0.0701094,763.38981,763.3861
1001,0.0701094,763.38981,763.38612
1002,0.0701094,763.38981,763.38614
1003,0.0701094,763.3898,763.38616
1004,0.0701094,763.3898,763.38618
1005,0.0701094,763.3898,763.3862
1006,0.0701094,763.3898,763.38622
1007,0.0701094,763.3898,763.38624
1008,0.0701094,763.38979,763.38626
1009,0.0701094,763.38979,763.38628
1010,0.0701094,763.38979,763.3863
1011,0.0701094,763.38979,763.38632
1012,0.0701094,763.38979,763.38634
1013,0.0701094,763.38978,763.38636
1014,0.0701094,763.38978,763.38638
1015,0.0701094,763.38978,763.3864
1016,0.0701094,763.38978,763.38642
1017,0.0701094,763.38978,763.38644
1018,0.0701094,763.38978,763.38645
1019,0.0701094,763.38977,763.38647
1020,0.0701094,763.38977,763.38649
1021,0.0701094,763.38977,763.38651
1022,0.0701094,763.38977,763.38653
1023,0.0701094,763.38977,763.38654
1024,0.0701094,763.38976,763.38656
1025,0.0701094,763.38976,763.38658
1026,0.0701094,763.38976,763.3866
1027,0.0701094,763.38976,763.38662
1028,0.0701094,763.38976,763.38663
1029,0.0701094,763.38976,763.38665
1030,0.0701094,763.38975,763.38667
1031,0.0701094,763.38975,763.38668
1032,0.0701094,763.38975,763.3867
1033,0.0701094,763.38975,763.38672
1034,0.0701094,763.38975,763.38673
1035,0.0701094,763.38975,763.38675
1036,0.0701094,763.38974,763.38677
1037,0.0701094,763.38974,763.38678
1038,0.0701094,763.38974,763.3868
1039,0.0701094,763.38974,763.38682
1040,0.0701094,763.38974,763.38683
1041,0.0701094,763.38974,763.38685
1042,0.0701094,763.38973,763.38687
1043,0.0701094,763.38973,763.38688
1044,0.0701094,763.38973,763.3869
1045,0.0701094,763.38973,763.38691
1046,0.0701094,763.38973,763.38693
1047,0.0701094,763.38973,763.38694
1048,0.0701094,763.38973,763.38696
1049,0.0701094,763.38972,763.38697
1050,0.0701094,763.38972,763.38699
1051,0.0701094,763.38972,763.387
1052,0.0701094,763.38972,763.38702
1053,0.0701094,763.38972,763.38703
1054,0.0701094,763.38972,763.38705
1055,0.0701094,763.38971,763.38706
1056,0.0701094,763.38971,763.38708
1057,0.0701094,763.38971,763.38709
1058,0.0701094,763.38971,763.38711
1059,0.0701094,763.38971,763.38712
1060,0.0701094,763.38971,763.38714
1061,0.0701094,763.38971,763.38715
1062,0.0701094,763.3897,763.38717
1063,0.0701094,763.3897,763.38718
1064,0.0701094,763.3897,763.38719
1065,0.0701094,763.3897,763.38721
1066,0.0701094,763.3897,763.38722
1067,0.0701094,763.3897,763.38723
1068,0.0701094,763.3897,763.38725
1069,0.0701094,763.3897,763.38726
1070,0.0701094,763.38969,763.38728
1071,0.0701094,763.38969,763.38729
1072,0.0701094,763.38969,763.3873
1073,0.0701094,763.38969,763.38732
1074,0.0701094,763.38969,763.38733
1075,0.0701094,763.38969,763.38734
1076,0.0701094,763.38969,763.38735
1077,0.0701094,763.38968,763.38737
1078,0.0701094,763.38968,763.38738
1079,0.0701094,763.38968,763.38739
1080,0.0701094,763.38968,763.38741
1081,0.0701094,763.38968,763.38742
1082,0.0701094,763.38968,763.38743
1083,0.0701094,763.38968,763.38744
1084,0.0701094,763.38968,763.38746
1085,0.0701094,763.38967,763.38747
1086,0.0701094,763.38967,763.38748
1087,0.0701094,763.38967,763.38749
1088,0.0701094,763.38967,763.3875
1089,0.0701094,763.38967,763.38752
1090,0.0701094,763.38967,763.38753
1091,0.0701094,763.38967,763.38754
1092,0.0701094,763.38967,763.38755
1093,0.0701094,763.38967,763.38756
1094,0.0701094,763.38966,763.38757
1095,0.0701094,763.38966,763.38758
1096,0.0701094,763.38966,763.38758
1097,0.0701094,763.38966,763.38758
1098,0.0701094,763.38966,763.38759
1099,0.0701094,763.38966,763.38759
1100,0.0701094,763.38966,763.38759
1101,0.0701094,763.38966,763.3876
1102,0.0701094,763.38966,763.3876
1103,0.0701094,763.38966,763.3876
1104,0.0701094,763.38966,763.3876
1105,0.0701094,763.38966,763.38761
1106,0.0701094,763.38966,763.38761
1107,0.0701094,763.38966,763.38761
1108,0.0701094,763.38966,763.38762
1109,0.0701094,763.38966,763.38762
1110,0.0701094,763.38966,763.38762
1111,0.0701094,763.38966,763.38762
1112,0.0701094,763.38966,763.38763
1113,0.0701094,763.38966,763.38763
1114,0.0701094,763.38966,763.38763
1115,0.0701094,763.38966,763.38763
1116,0.0701094,763.38966,763.38764
1117,0.0701094,763.38966,763.38764
1118,0.0701094,763.38966,763.38764
1119,0.0701094,763.38966,763.38765
1120,0.0701094,763.38966,763.38765
1121,0.0701094,763.38966,763.38765
1122,0.0701094,763.38966,763.38765
1123,0.0701094,763.38966,763.38766
1124,0.0701094,763.38966,763.38766
1125,0.0701094,763.38966,763.38766
1126,0.0701094,763.38965,763.38767
1127,0.0701094,763.38965,763.38767
1128,0.0701094,763.38965,763.38767
1129,0.0701094,763.38965,763.38767
1130,0.0701094,763.38965,763.38768
1131,0.0701094,763.38965,763.38768
1132,0.0701094,763.38965,763.38768
1133,0.0701094,763.38965,763.38768
1134,0.0701094,763.38965,763.38769
1135,0.0701094,763.38965,763.38769
1136,0.0701094,763.38965,763.38769
1137,0.0701094,763.38965,763.3877
1138,0.0701094,763.38965,763.3877
1139,0.0701094,763.38965,763.3877
1140,0.0701094,763.38965,763.3877
1141,0.0701094,763.38965,763.38771
1142,0.0701094,763.38965,763.38771
1143,0.0701094,763.38965,763.38771
1144,0.0701094,763.38965,763.38771
1145,0.0701094,763.38965,763.38772
1146,0.0701094,763.38965,763.38772
1147,0.0701094,763.38965,763.38772
1148,0.0701094,763.38965,763.38773
1149,0.0701094,763.38965,763.38773
1150,0.0701094,763.38965,763.38773
1151,0.0701094,763.38965,763.38773
1152,0.0701094,763.38965,763.38774
1153,0.0701094,763.38965,763.38774
1154,0.0701094,763.38965,763.38774
1155,0.0701094,763.38965,763.38774
1156,0.0701094,763.38965,763.38775
1157,0.0701094,763.38965,763.38775
1158,0.0701094,763.38965,763.38775
1159,0.0701094,763.38965,763.38775
1160,0.0701094,763.38965,763.38776
1161,0.0701094,763.38965,763.38776
1162,0.0701094,763.38965,763.38776
1163,0.0701094,763.38965,763.38776
1164,0.0701094,763.38964,763.38777
1165,0.0701094,763.38964,763.38777
1166,0.0701094,763.38964,763.38777
1167,0.0701094,763.38964,763.38778
1168,0.0701094,763.38964,763.38778
1169,0.0701094,763.38964,763.38778
1170,0.0701094,763.38964,763.38778
1171,0.0701094,763.38964,763.38779
1172,0.0701094,763.38964,763.38779
1173,0.0701094,763.38964,763.38779
1174,0.0701094,763.38964,763.38779
1175,0.0701094,763.38964,763.3878
1176,0.0701094,763.38964,763.3878
1177,0.0701094,763.38964,763.3878
1178,0.0701094,763.38964,763.3878
1179,0.0701094,763.38964,763.38781
1180,0.0701094,763.38964,763.38781
1181,0.0701094,763.38964,763.38781
1182,0.0701094,763.38964,763.38781
1183,0.0701094,763.38964,763.38782
1184,0.0701094,763.38964,763.38782
1185,0.0701094,763.38964,763.38782
1186,0.0701094,763.38964,763.38782
1187,0.0701094,763.38964,763.38783
1188,0.0701094,763.38964,763.38783
1189,0.0701094,763.38964,763.38783
1190,0.0701094,763.38964,763.38783
1191,0.0701094,763.38964,763.38784
1192,0.0701094,763.38964,763.38784
1193,0.0701094,763.38964,763.38784
1194,0.0701094,763.38964,763.38784
1195,0.0701094,763.38964,763.38785
1196,0.0701094,763.38964,763.38785
1197,0.0701094,763.38964,763.38785
1198,0.0701094,763.38964,763.38785
1199,0.0701094,763.38964,763.38786
1200,0.0701094,763.38964,763.38786
1201,0.0701094,763.38964,763.38786
1202,0.0701094,763.38964,763.38786
1203,0.0701094,763.38964,763.38787
1204,0.0701094,763.38963,763.38787
1205,0.0701094,763.38963,763.38787
1206,0.0701094,763.38963,763.38787
1207,0.0701094,763.38963,763.38788
1208,0.0701094,763.38963,763.38788
1209,0.0701094,763.38963,763.38788
1210,0.0701094,763.38963,763.38788
1211,0.0701094,763.38963,763.38789
1212,0.0701094,763.38963,763.38789
1213,0.0701094,763.38963,763.38789
1214,0.0701094,763.38963,763.38789
1215,0.0701094,763.38963,763.3879
1216,0.0701094,763.38963,763.3879
1217,0.0701094,763.38963,763.3879
1218,0.0701094,763.38963,763.3879
1219,0.0701094,763.38963,763.3879
1220,0.0701094,763.38963,763.38791
1221,0.0701094,763.38963,763.38791
1222,0.0701094,763.38963,763.38791
1223,0.0701094,763.38963,763.38791
1224,0.0701094,763.38963,763.38792
1225,0.0701094,763.38963,763.38792
1226,0.0701094,763.38963,763.38792
1227,0.0701094,763.38963,763.38792
1228,0.0701094,763.38963,763.38793
1229,0.0701094,763.38963,763.38793
1230,0.0701094,763.38963,763.38793
1231,0.0701094,763.38963,763.38793
1232,0.0701094,763.38963,763.38794
1233,0.0701094,763.38963,763.38794
1234,0.0701094,763.38963,763.38794
1235,0.0701094,763.38963,763.38794
1236,0.0701094,763.38963,763.38795
1237,0.0701094,763.38963,763.38795
1238,0.0701094,763.38963,763.38795
1239,0.0701094,763.38963,763.38795
1240,0.0701094,763.38963,763.38795
1241,0.0701094,763.38963,763.38796
1242,0.0701094,763.38963,763.38796
1243,0.0701094,763.38963,763.38796
1244,0.0701094,763.38963,763.38796
1245,0.0701094,763.38963,763.38797
1246,0.0701094,763.38962,763.38797
1247,0.0701094,763.38962,763.38797
1248,0.0701094,763.38962,763.38797
1249,0.0701094,763.38962,763.38798
1250,0.0701094,763.38962,763.38798
1251,0.0701094,763.38962,763.38798
1252,0.0701094,763.38962,763.38798
1253,0.0701094,763.38962,763.38798
1254,0.0701094,763.38962,763.38799
1255,0.0701094,763.38962,763.38799
1256,0.0701094,763.38962,763.38799
1257,0.0701094,763.38962,763.38799
1258,0.0701094,763.38962,763.388
1259,0.0701094,763.38962,763.388
1260,0.0701094,763.38962,763.388
1261,0.0701094,763.38962,763.388
1262,0.0701094,763.38962,763.388
1263,0.0701094,763.38962,763.38801
1264,0.0701094,763.38962,763.38801
1265,0.0701094,763.38962,763.38801
1266,0.0701094,763.38962,763.38801
1267,0.0701094,763.38962,763.38802
1268,0.0701094,763.38962,763.38802
1269,0.0701094,763.38962,763.38802
1270,0.0701094,763.38962,763.38802
1271,0.0701094,763.38962,763.38802
1272,0.0701094,763.38962,763.38803
1273,0.0701094,763.38962,763.38803
1274,0.0701094,763.38962,763.38803
1275,0.0701094,763.38962,763.38803
1276,0.0701094,763.38962,763.38804
1277,0.0701094,763.38962,763.38804
1278,0.0701094,763.38962,763.38804
1279,0.0701094,763.38962,763.38804
1280,0.0701094,763.38962,763.38804
1281,0.0701094,763.38962,763.38805
1282,0.0701094,763.38962,763.38805
1283,0.0701094,763.38962,763.38805
1284,0.0701094,763.38962,763.38805
1285,0.0701094,763.38962,763.38806
1286,0.0701094,763.38962,763.38806
1287,0.0701094,763.38962,763.38806
1288,0.0701094,763.38962,763.38806
1289,0.0701094,763.38962,763.38806
1290,0.0701094,763.38962,763.38807
1291,0.0701094,763.38962,763.38807
1292,0.0701094,763.38961,763.38807
1293,0.0701094,763.38961,763.38807
1294,0.0701094,763.38961,763.38807
1295,0.0701094,763.38961,763.38808
1296,0.0701094,763.38961,763.38808
1297,0.0701094,763.38961,763.38808
1298,0.0701094,763.38961,763.38808
1299,0.0701094,763.38961,763.38809
1300,0.0701094,763.38961,763.38809
1301,0.0701094,763.38961,763.38809
1302,0.0701094,763.38961,763.38809
1303,0.0701094,763.38961,763.38809
1304,0.0701094,763.38961,763.3881
1305,0.0701094,763.38961,763.3881
1306,0.0701094,763.38961,763.3881
1307,0.0701094,763.38961,763.3881
1308,0.0701094,763.38961,763.3881
1309,0.0701094,763.38961,763.38811
1310,0.0701094,763.38961,763.38811
1311,0.0701094,763.38961,763.38811
1312,0.0701094,763.38961,763.38811
1313,0.0701094,763.38961,763.38811
1314,0.0701094,763.38961,763.38812
1315,0.0701094,763.38961,763.38812
1316,0.0701094,763.38961,763.38812
1317,0.0701094,763.38961,763.38812
1318,0.0701094,763.38961,763.38812
1319,0.0701094,763.38961,763.38813
1320,0.0701094,763.38961,763.38813
1321,0.0701094,763.38961,763.38813
1322,0.0701094,763.38961,763.38813
1323,0.0701094,763.38961,763.38814
1324,0.0701094,763.38961,763.38814
1325,0.0701094,763.38961,763.38814
1326,0.0701094,763.38961,763.38814
1327,0.0701094,763.38961,763.38814
1328,0.0701094,763.38961,763.38815
1329,0.0701094,763.38961,763.38815
1330,0.0701094,763.38961,763.38815
1331,0.0701094,763.38961,763.38815
1332,0.0701094,763.38961,763.38815
1333,0.0701094,763.38961,763.38816
1334,0.0701094,763.38961,763.38816
1335,0.0701094,763.38961,763.38816
1336,0.0701094,763.38961,763.38816
1337,0.0701094,763.38961,763.38816
1338,0.0701094,763.38961,763.38817
1339,0.0701094,763.38961,763.38817
1340,0.0701094,763.3896,763.38817
1341,0.0701094,763.3896,763.38817
1342,0.0701094,763.3896,763.38817
1343,0.0701094,763.3896,763.38818
1344,0.0701094,763.3896,763.38818
1345,0.0701094,763.3896,763.38818
1346,0.0701094,763.3896,763.38818
1347,0.0701094,763.3896,763.38818
1348,0.0701094,763.3896,763.38819
1349,0.0701094,763.3896,763.38819
1350,0.0701094,763.3896,763.38819
1351,0.0701094,763.3896,763.38819
1352,0.0701094,763.3896,763.38819
1353,0.0701094,763.3896,763.3882
1354,0.0701094,763.3896,763.3882
1355,0.0701094,763.3896,763.3882
1356,0.0701094,763.3896,763.3882
1357,0.0701094,763.3896,763.3882
1358,0.0701094,763.3896,763.3882
1359,0.0701094,763.3896,763.38821
1360,0.0701094,763.3896,763.38821
1361,0.0701094,763.3896,763.38821
1362,0.0701094,763.3896,763.38821
1363,0.0701094,763.3896,763.38821
1364,0.0701094,763.3896,763.38822
1365,0.0701094,763.3896,763.38822
1366,0.0701094,763.3896,763.38822
1367,0.0701094,763.3896,763.38822
1368,0.0701094,763.3896,763.38822
1369,0.0701094,763.3896,763.38823
1370,0.0701094,763.3896,763.38823
1371,0.0701094,763.3896,763.38823
1372,0.0701094,763.3896,763.38823
1373,0.0701094,763.3896,763.38823
1374,0.0701094,763.3896,763.38824
1375,0.0701094,763.3896,763.38824
1376,0.0701094,763.3896,763.38824
1377,0.0701094,763.3896,763.38824
1378,0.0701094,763.3896,763.38824
1379,0.0701094,763.3896,763.38824
1380,0.0701094,763.3896,763.38825
1381,0.0701094,763.3896,763.38825
1382,0.0701094,763.3896,763.38825
1383,0.0701094,763.3896,763.38825
1384,0.0701094,763.3896,763.38825
1385,0.0701094,763.3896,763.38826
1386,0.0701094,763.3896,763.38826
1387,0.0701094,763.3896,763.38826
1388,0.0701094,763.3896,763.38826
1389,0.0701094,763.3896,763.38826
1390,0.0701094,763.3896,763.38827
1391,0.0701094,763.3896,763.38827
1392,0.0701094,763.3896,763.38827
1393,0.0701094,763.38959,763.38827
1394,0.0701094,763.38959,763.38827
1395,0.0701094,763.38959,763.38827
1396,0.0701094,763.38959,763.38828
1397,0.0701094,763.38959,763.38828
1398,0.0701094,763.38959,763.38828
1399,0.0701094,763.38959,763.38828
1400,0.0701094,763.38959,763.38828
1401,0.0701094,763.38959,763.38829
1402,0.0701094,763.38959,763.38829
1403,0.0701094,763.38959,763.38829
1404,0.0701094,763.38959,763.38829
1405,0.0701094,763.38959,763.38829
1406,0.0701094,763.38959,763.38829
1407,0.0701094,763.38959,763.3883
1408,0.0701094,763.38959,763.3883
1409,0.0701094,763.38959,763.3883
1410,0.0701094,763.38959,763.3883
1411,0.0701094,763.38959,763.3883
1412,0.0701094,763.38959,763.38831
1413,0.0701094,763.38959,763.38831
1414,0.0701094,763.38959,763.38831
1415,0.0701094,763.38959,763.38831
1416,0.0701094,763.38959,763.38831
1417,0.0701094,763.38959,763.38831
1418,0.0701094,763.38959,763.38832
1419,0.0701094,763.38959,763.38832
1420,0.0701094,763.38959,763.38832
1421,0.0701094,763.38959,763.38832
1422,0.0701094,763.38959,763.38832
1423,0.0701094,763.38959,763.38832
1424,0.0701094,763.38959,763.38833
1425,0.0701094,763.38959,763.38833
1426,0.0701094,763.38959,763.38833
1427,0.0701094,763.38959,763.38833
1428,0.0701094,763.38959,763.38833
1429,0.0701094,763.38959,763.38834
1430,0.0701094,763.38959,763.38834
1431,0.0701094,763.38959,763.38834
1432,0.0701094,763.38959,763.38834
1433,0.0701094,763.38959,763.38834
1434,0.0701094,763.38959,763.38834
1435,0.0701094,763.38959,763.38835
1436,0.0701094,763.38959,763.38835
1437,0.0701094,763.38959,763.38835
1438,0.0701094,763.38959,763.38835
1439,0.0701094,763.38959,763.38835
1440,0.0701094,763.38959,763.38835
1441,0.0701094,763.38959,763.38836
1442,0.0701094,763.38959,763.38836
1443,0.0701094,763.38959,763.38836
1444,0.0701094,763.38959,763.38836
1445,0.0701094,763.38959,763.38836
1446,0.0701094,763.38959,763.38836
1447,0.0701094,763.38959,763.38837
1448,0.0701094,763.38959,763.38837
1449,0.0701094,763.38959,763.38837
1450,0.0701094,763.38958,763.38837
1451,0.0701094,763.38958,763.38837
1452,0.0701094,763.38958,763.38837
1453,0.0701094,763.38958,763.38838
1454,0.0701094,763.38958,763.38838
1455,0.0701094,763.38958,763.38838
1456,0.0701094,763.38958,763.38838
1457,0.0701094,763.38958,763.38838
1458,0.0701094,763.38958,763.38838
1459,0.0701094,763.38958,763.38839
1460,0.0701094,763.38958,763.38839
1461,0.0701094,763.38958,763.38839
1462,0.0701094,763.38958,763.38839
1463,0.0701094,763.38958,763.38839
1464,0.0701094,763.38958,763.38839
1465,0.0701094,763.38958,763.3884
1466,0.0701094,763.38958,763.3884
1467,0.0701094,763.38958,763.3884
1468,0.0701094,763.38958,763.3884
1469,0.0701094,763.38958,763.3884
1470,0.0701094,763.38958,763.3884
1471,0.0701094,763.38958,763.38841
1472,0.0701094,763.38958,763.38841
1473,0.0701094,763.38958,763.38841
1474,0.0701094,763.38958,763.38841
1475,0.0701094,763.38958,763.38841
1476,0.0701094,763.38958,763.38841
1477,0.0701094,763.38958,763.38842
1478,0.0701094,763.38958,763.38842
1479,0.0701094,763.38958,763.38842
1480,0.0701094,763.38958,763.38842
1481,0.0701094,763.38958,763.38842
1482,0.0701094,763.38958,763.38842
1483,0.0701094,763.38958,763.38843
1484,0.0701094,763.38958,763.38843
1485,0.0701094,763.38958,763.38843
1486,0.0701094,763.38958,763.38843
1487,0.0701094,763.38958,763.38843
1488,0.0701094,763.38958,763.38843
1489,0.0701094,763.38958,763.38843
1490,0.0701094,763.38958,763.38844
1491,0.0701094,763.38958,763.38844
1492,0.0701094,763.38958,763.38844
1493,0.0701094,763.38958,763.38844
1494,0.0701094,763.38958,763.38844
1495,0.0701094,763.38958,763.38844
1496,0.0701094,763.38958,763.38845
1497,0.0701094,763.38958,763.38845
1498,0.0701094,763.38958,763.38845
1499,0.0701094,763.38958,763.38845
1500,0.0701094,763.38958,763.38845
1501,0.0701094,763.38958,763.38845
1502,0.0701094,763.38958,763.38846
1503,0.0701094,763.38958,763.38846
1504,0.0701094,763.38958,763.38846
1505,0.0701094,763.38958,763.38846
1506,0.0701094,763.38958,763.38846
1507,0.0701094,763.38958,763.38846
1508,0.0701094,763.38958,763.38846
1509,0.0701094,763.38958,763.38847
1510,0.0701094,763.38958,763.38847
1511,0.0701094,763.38958,763.38847
1512,0.0701094,763.38958,763.38847
1513,0.0701094,763.38957,763.38847
1514,0.0701094,763.38957,763.38847
1515,0.0701094,763.38957,763.38848
1516,0.0701094,763.38957,763.38848
1517,0.0701094,763.38957,763.38848
1518,0.0701094,763.38957,763.38848
1519,0.0701094,763.38957,763.38848
1520,0.0701094,763.38957,763.38848
1521,0.0701094,763.38957,763.38848
1522,0.0701094,763.38957,763.38849
1523,0.0701094,763.38957,763.38849
1524,0.0701094,763.38957,763.38849
1525,0.0701094,763.38957,763.38849
1526,0.0701094,763.38957,763.38849
1527,0.0701094,763.38957,763.38849
1528,0.0701094,763.38957,763.3885
1529,0.0701094,763.38957,763.3885
1530,0.0701094,763.38957,763.3885
1531,0.0701094,763.38957,763.3885
